dir_costs,lost_trips_costs_s_r,traffic_costs_s_r,flood_sum_r1,flood_sum_r2_1,flood_sum_r2_2,flood_sum_r3,HW_inund_uncertainty,bridge_scour_uncertainty,travel_demand_uncertainty,restoration_capacity_uncertainty
46317026.0731116,166857440.00318,135049463.578717,8452.67403174844,36397.1510396125,31423.0832250117,13867.9945769817,0.623896447360832,0.492578898339849,1.74007161881537,3
24846907.4672283,31279270.9434823,-14447905.3486873,8268.20085750264,31701.2763463107,21913.9666864382,12070.006097212,0.352890793729194,1.49382273892611,0.636055255260239,3
43791049.0207712,27580351.5886621,-18578656.1927592,8345.00762936426,35204.360586511,29441.1337561286,15835.5728335184,1.21603118466783,1.68463264733388,0.496242143309466,7
26808818.3260206,45580137.8804285,-7316020.01779601,8124.88990375074,32250.6167134038,22199.4924033862,19426.5424722227,0.666926831845485,1.36811634897927,0.838178514861332,4
41204843.2700201,42442737.9221002,-19065258.6601162,8390.38618946553,36000.3764793337,27633.0042329715,15283.0069226032,1.61351520745431,0.732495414404992,0.690941356368225,5
48626305.4889209,39389287.8064745,-4238216.18532595,8549.04462152161,34093.532215801,24598.6137796927,13261.7677710953,1.36772605873405,1.50725181795527,0.877720832504305,7
32225214.49556,27256720.7874129,-20441627.8731127,8322.20138627108,31571.3863738985,25662.9101061415,12171.1600265545,0.625291703885775,1.7313183027401,0.499012024122554,4
28328417.7115569,77918124.6587678,-30651841.9127159,8507.73237471993,32219.2238078354,23329.9049124426,14782.9729940586,1.53085238058478,0.369941080470375,0.768006305478479,2
54168590.0294127,88196407.7771298,39291641.598313,8055.62078014482,40539.3001189781,32937.7702588043,13073.4895179439,1.41399742419994,0.579131668465283,1.38497840578026,6
32525834.9143587,60433209.3569714,26199760.3932436,8520.61454781715,32580.3795551208,25057.3030504857,14715.6811673219,1.4125026810933,0.429865719369577,1.39177848237615,8
36195855.6708594,163240777.409412,149239287.806446,10587.2826464199,35587.2081857309,24848.3354039913,13723.075477169,0.798223268568936,0.985991404586006,1.7441572001581,2
23132483.8032749,43078925.1738955,-14897329.0083671,10289.7778777364,31330.6700323867,20217.091758395,12114.1210086006,0.272297091470466,1.62145185066055,0.752632052105443,2
31231517.0007002,61112235.0810901,-41383122.5223694,8174.01097292919,32653.0557639774,23925.4608390069,15937.4801120428,1.71264390274095,0.488669007879523,0.661073279871897,2
28029998.5248363,39784118.1192406,-13889382.7398589,8740.20887331478,31568.3901141704,22443.8521383374,15964.870124478,0.553399951865741,0.320482430444807,0.784977429121638,5
37828705.3272838,34965855.3046982,-23445855.8386718,8563.27404501382,33087.0090057199,26324.6296556949,14648.6586950317,0.552069713216215,1.61193230271316,0.489965089883266,7
43298575.308596,86285299.8387627,15408389.7026031,8345.00762936426,35204.360586511,29441.1337561286,15835.5728335184,1.32981129187523,1.74227034892435,1.55014633072539,8
47131061.722275,100062121.694824,19491826.7239681,8422.09822147153,35553.0602640135,33035.4994943635,14421.7948755022,0.808715652011795,0.974167489022131,1.12806761472633,3
41633469.6563778,84776582.4109919,6839970.71779485,8300.0667415316,34589.7994484445,28760.0157840605,12696.419347201,1.64318676281108,1.73371001657154,1.13752456484426,6
26550573.0521151,80973479.8430905,19877343.1341217,8678.17212403379,32149.6135569964,21921.7364835409,16242.4526928815,0.928509616298743,1.45604564899134,1.56107415132016,4
28177611.3309135,93275078.1516585,24027031.8332629,7986.28822847425,31606.400490018,22488.4182556088,18050.5082767193,0.497079379692764,1.28023498141312,1.50965460423181,3
24613911.4881416,53624275.4882148,-1408509.07923488,8353.42618870642,31096.8683471455,19850.7850150599,16954.4455546914,0.727484191534368,0.916383199648297,0.955652314806224,3
32895388.7111949,103166453.822096,75229874.1972738,8321.69684200462,31559.2945343241,25665.6011029033,12170.905076967,0.41225591153372,0.933345991510784,1.70656979913177,3
24696537.7004756,35678292.5410337,2366508.5468641,8681.59139846452,31279.983862433,19833.4436683968,16961.5758178784,0.735577348222167,1.19128005489761,1.00627515621425,8
95273583.467036,133367303.863113,-7475229.89090698,8164.80260776263,47157.2160908253,51202.617580502,13636.0712793963,0.261132987112905,0.681866665555739,0.91502340097836,4
28776339.2600316,30252446.7598533,-14989844.0259955,8528.42381849419,32498.8291159548,22595.8205284318,16102.3979085683,0.801223932426571,1.71643763570383,0.674859756675707,6
32820096.1374334,60265283.6242782,9897282.435311,8692.09619829617,32412.6333384765,25372.2730019588,14404.0879907329,1.68040537732524,1.72148752570485,1.22197664786836,5
22349683.1894096,31878198.450051,22454408.5753634,8033.45685375645,31237.3674189904,19787.6642106298,12110.1713391909,1.4927770733033,0.928483122059589,1.2837382055452,8
35182950.5719074,113771552.415278,38190547.0650479,8151.36427538563,33002.5665921069,26511.1712945841,16577.0523587758,1.31702837108921,1.34653074155598,1.30091881785478,2
22178957.9256408,20385547.9845602,-8963772.80564698,8183.83116604015,31071.4769520462,19558.1614562533,12107.4663200567,1.1002281103764,0.415194799225157,0.745632219927512,6
28225060.5035058,55368143.8182297,18902906.7877553,7975.18460056745,32349.9133229876,23273.6683639206,16522.3120262855,1.28210686695115,1.21751501814012,1.32446616110029,7
39139245.4987146,55360565.5663692,1231971.3751153,8290.59733964223,34114.442990713,28801.3193143085,15727.8602807766,0.883534570857065,1.18506039705822,1.00162088909653,5
50468768.3967447,69599512.8761391,1348493.08558612,7968.29322679411,35884.2101870457,33835.6920780169,15660.8833024783,0.389242281284327,0.411103414653764,0.987672894074896,6
27162634.8446644,30654076.3443151,-13604470.0634341,7800.58273711591,32173.533079801,22865.0073323207,15467.2583275945,0.392157819885274,1.13562193175723,0.636470263712931,4
27095934.5786674,66526055.4504857,46258627.4350953,8008.92998708462,32282.3509929319,21126.3160057041,17946.0029512509,0.521941369007607,0.668975234868367,1.6610379023251,7
57764524.8774908,115901379.617181,63631287.9216748,8933.51423303876,39198.4711763603,40071.6670673706,13909.0038500928,1.10511297858286,0.917308927354001,1.66564869225955,6
24362678.8527267,49431416.7799623,30169799.1847794,7647.71888082009,31004.6190300594,19509.433740999,19939.1351944997,1.12136118240767,0.253750483334467,1.40172007489895,8
32774166.0383155,55697781.636822,22599662.7497273,8742.7413090656,32671.4209609833,25041.7117675503,14255.4480119899,1.63915903806787,0.36153517766147,1.35202128105359,9
28764560.2081159,46266268.8653388,1453534.00432597,8268.58442191314,32496.456997337,22247.6315591505,16017.9771311845,1.19399463283144,1.6753794629859,1.09737716330012,8
87061899.9176851,143112080.744496,40385825.5310625,8056.81601388264,50524.4753736738,39817.0276642952,13749.0605877736,0.527657615676713,1.33770348451202,1.46114752634598,7
65144937.6201769,67800233.862962,-25832542.4193084,8158.99528156617,42820.3005304963,37590.6484009323,18200.2763265264,0.813514089740536,0.410696721021681,0.673653162569811,5
31247541.2159543,84073700.2612413,20025185.3878917,8395.72306942474,32426.1655474309,24965.4556514395,15284.8176245967,1.74253542062866,1.15768147882087,1.35207089331864,3
29445910.4832419,61197670.019195,1406262.57867615,8385.94922406622,32348.1723370594,23081.3374065966,15143.496892762,0.319594887527278,0.872234600300349,0.984621749324923,3
30663315.3598986,71624748.6846179,48797319.5405506,8816.50510076224,32344.1259316796,24224.9658104467,15568.3818370656,0.947893738943816,1.63779777488125,1.7319714941634,7
86044255.3750141,44058931.7223699,-34439392.5897707,8059.09665195155,49150.5538593519,32770.4685956808,16293.9298443177,0.798168572847307,1.07729778065567,0.472147194673694,8
26389665.8605648,44190060.9241572,-3764056.235017,8436.01922630891,31521.6955555172,21952.7141964944,17117.8710221753,0.550362647895663,1.18465200185142,0.90588710221268,5
49546184.5196018,39914525.4821247,-24612359.1493316,8316.60908029973,36813.3488358895,32891.1414452067,13428.0615732539,1.41723232426287,0.716576792093951,0.61621326371956,5
24989529.7302707,31804146.418887,-4538139.95369714,8648.10308589573,31358.074137668,20152.5347734728,16840.0412844303,1.22807258429236,1.56604134048815,0.849974591006123,8
40814160.892408,47555152.166684,-15083768.9803597,8350.27895415819,33697.8057570834,27725.1182366889,15424.822562339,1.64464717696401,0.403744961275825,0.716629259171592,8
37392621.1191981,61471787.2438954,13437828.2753894,8720.21658270422,32883.0865575883,27331.2852773501,14232.7336172585,0.328911792068711,0.687097891830901,1.1905877478641,6
82715217.3541739,130909687.033761,-31908823.387671,8028.03593350295,48407.8500940121,37667.5022358634,13397.9236807706,0.37562341193351,0.818675286270098,0.755400180950262,3
32449978.8384305,55989673.4632705,-8183899.71474953,8112.5411393696,31570.1577502659,23062.3488730944,12127.9020132755,0.498396050668849,1.67923687648765,0.811245624180937,7
52032419.8605719,252380574.75346,191502956.025151,8730.09234914641,32410.7957741572,23524.7083194957,15557.5411398528,0.904227261149336,0.255881212458333,1.55138670288083,4
35803880.4833401,24804079.9492089,-17876117.6979793,7951.79430043045,34406.9775690214,26668.5048980541,12676.5445741088,1.08597266212051,1.07379669363125,0.579962328440759,8
29092831.5800632,94517871.5954248,51133186.9171656,8495.50484437402,32177.1762191712,22708.5324994664,16627.2733100578,1.60581010969824,0.710670452132402,1.47601217915033,3
41355795.1160145,74898863.5293802,31315285.158022,8362.41358355992,33916.727095523,28838.5191989827,12718.3606319735,0.870815376499235,0.303064376633996,1.40712056905292,7
27769808.0443852,89360870.5327475,57581115.8962686,7903.46093410719,32274.2050126809,22695.5142090885,16766.5896271681,1.54388374302619,0.294111613743448,1.57835536948982,4
40983214.2431462,86467513.0446204,41124136.1284054,8520.29076571704,33472.4226772271,27431.3469038339,15085.08541391,0.758633937024356,0.587121841854658,1.65990826694941,8
29846410.5922749,72808912.4853157,26124523.0188428,9909.80205190432,31391.3132680061,23273.0645691189,14132.1465385083,1.15331049416058,1.31748432515398,1.34809531497576,4
53959313.7275122,120393532.165393,-67406485.125057,8583.35319330724,32664.0938502302,23763.7560832616,12407.8641698345,0.773304113264407,1.47496666904139,0.61769528054302,2
47006700.316853,115989096.610164,29176820.4585848,9238.69848887323,33351.4293195856,30758.5157076478,14926.0950923175,0.970241584163048,1.17796877377677,1.34031860125981,4
28023820.2563225,83377427.3481159,21924553.6599695,8572.76460821833,32445.4432889514,22429.2611889739,13797.9102120688,1.48193616507715,1.60701847881,1.56572514130879,4
51565998.0406028,81850584.9190972,-5052387.25227255,8885.79288512235,34019.8379064159,28432.3860578394,15575.0360466557,1.01305876389819,0.588178278473445,0.924221352623224,8
36206423.9494415,64472152.8099683,-24775868.1246986,9069.25295624719,33382.1408723441,26898.9541195349,14562.2732658449,1.29316873675273,0.967843101997509,0.712942812060785,2
59592051.8218965,66081559.9725044,-9219587.0514212,8456.04620193224,33054.7778168873,26655.7714487899,15186.0518760417,1.13344730432842,0.357857936101247,0.84958909294606,9
42054584.3964736,177781316.126107,61600153.3290636,8127.22640609182,33499.6670979079,28250.9777529915,16189.7487527978,0.709208974268393,0.513395783765006,1.48543798084628,3
28542557.2421989,28236696.0420987,-21141318.2650108,7773.62370069139,32739.068496028,22485.783700919,18513.7864583215,0.672819087326901,1.48389218591199,0.550761639531877,4
26055644.8964599,35743831.861908,-2976048.49055262,8554.70337164775,31067.3318764043,22663.3260447071,14946.854967845,1.30902972070602,0.563517247126356,0.897247949835181,7
34340633.7626596,45380830.6374453,-5589634.09579847,8517.83548669226,33672.1885065838,26822.8772089796,12245.5118838751,1.4014573893334,0.645454034298517,0.878527021171437,5
43493117.8757548,47025495.0107241,-6062571.52143902,9003.47804674692,37142.4721973425,27707.137656298,14635.0830867384,1.6501359153228,0.318887543997912,0.867133853627137,8
30642684.5528372,64024017.8058131,44085174.9581549,8828.51054302044,31466.1766797301,25950.6415046407,14490.6513942243,0.984461924040054,1.51629358898265,1.64566118925157,8
28325148.3333495,55164156.4564703,7646745.63659965,7774.1355666481,32802.7614518132,22506.8659861442,18539.3553413412,0.84925006652763,1.27953081600296,1.16428753039724,5
22478900.8506531,29131827.3395558,5567498.45535605,8050.27985100553,31201.1930154348,19694.9582516914,12109.6084383989,0.708571913073884,0.740811096845859,1.02927104645208,7
30128384.0933998,63578051.4283233,21909204.5688691,8666.45212505548,32067.4254020905,24373.0561615466,15689.1265552846,1.70612515810907,1.06511812397141,1.39418707512589,6
36910326.5839294,99070142.4680669,17235543.074594,8546.46940053254,32160.0008220599,29609.5105767255,15138.1794061837,0.411444448973921,1.13970434645603,1.29051545442805,3
36003556.0438623,79884625.2375776,38494005.8098859,8029.01231320272,33653.136652255,26630.8391632509,13496.9481918615,1.20384976575735,0.793306540063532,1.6641156381571,8
31805314.7860802,40995957.5090462,-18649123.7137179,8293.31415101443,32557.1943695914,24431.3624159465,16178.3061427264,1.47265187719822,1.53473835276294,0.661206069106188,3
75737226.2666937,129424802.996481,1411481.70006365,8092.54018154624,34315.6881250433,34521.8219645232,14325.4724236623,1.70722676579182,0.986033026942234,1.00038504689709,6
28671317.5532531,42384959.3160921,13094043.1760778,9303.3135289012,32252.6025980653,24416.4476157159,12183.3041461824,1.71756987759889,0.992956509416778,1.24585322778621,8
33650085.2700405,125288482.163489,-34466875.0308417,8699.57202143257,31883.0938477514,23009.0529013714,15293.0075485616,0.834666632156978,1.0938935904324,0.709993882130395,2
44591504.3390785,118941915.806936,-11411298.2463936,8509.00259090401,34330.5132449167,31895.9858001746,16197.0913518791,0.976889167979287,0.813676741414862,0.894666208772681,2
22191058.4635488,19305312.9490197,-10184826.1181351,8099.83645759663,31086.8660209403,19574.3294538743,12107.7310594467,1.58715007419401,1.07157623416648,0.708195884898108,8
25136565.6927372,56378777.6619852,20183711.1810832,8944.16934173089,31440.3687897032,20942.4861513138,14522.5851723845,1.11929135678755,1.04823824318901,1.35124626165669,6
64908405.2879289,252339856.619112,87081450.4156805,8056.54536518711,31756.400207004,33338.8729684755,12106.7538007593,1.03015534518138,0.559094080038628,1.2392245206816,2
27654747.4281701,33026677.5344039,-12354158.9470733,7817.8468259545,32028.2067947311,22100.824265321,19696.0108989114,1.39121886853237,1.16845785428154,0.672001360521348,5
31707597.3759511,95317366.5341455,36847465.9892244,8297.43747126381,32213.1327450758,22180.5965111381,19413.0624340071,0.923630309950798,1.2466545583253,1.67096560848457,7
33240921.6445476,60531285.2701694,9776011.46443641,8457.13033305109,34474.5655214066,24736.2175298157,15136.2495850497,1.68190634106609,1.1582833507779,1.2134382653652,7
41387548.975621,120620755.794662,12280428.1260192,9160.84426446399,32310.716550181,27723.4659196931,12186.240897428,0.845178009782912,1.01584820730016,1.37085822276587,6
41866706.2481332,48170084.2842065,-14014523.8258079,8494.09634469938,34174.6763265111,31564.2787813253,16130.8248005115,1.41131482158713,1.67494691429994,0.712607665880797,5
26550286.2757517,29217260.4850274,-9465373.78418031,8124.88990375074,32250.6167134038,22199.4924033862,19426.5424722227,1.4899050905382,1.04578534595097,0.720841919600783,7
40631879.9106666,56627094.9971844,-6196862.8148677,7686.08123448957,34874.5671381209,29010.812956596,16375.2122842881,1.33012979297265,1.29368238550838,0.872800645542075,4
39416199.7663017,29371074.0915991,-22212636.7291003,8802.31170720223,34517.5212271924,27576.4782389802,13645.9536169453,1.03758204097595,1.19146067869802,0.544621782122932,6
